date,close,sma_50,metadata_type,metadata_sector,metadata_description
2016-08-04,24.27684984,22.44153817,stock,technology,Apple Inc.
2016-08-05,24.6460359,22.48004705,stock,technology,Apple Inc.
2016-08-08,24.85012012,22.51903407,stock,technology,Apple Inc.
2016-08-09,24.95101569,22.56031269,stock,technology,Apple Inc.
2016-08-10,24.76527611,22.60011163,stock,technology,Apple Inc.
2016-08-11,24.74922455,22.64597557,stock,technology,Apple Inc.
2016-08-12,24.80655157,22.69636153,stock,technology,Apple Inc.
2016-08-15,25.10465212,22.7517972,stock,technology,Apple Inc.
2016-08-16,25.08172131,22.80353563,stock,technology,Apple Inc.
2016-08-17,25.04503201,22.85271569,stock,technology,Apple Inc.
2016-08-18,25.01292888,22.90166422,stock,technology,Apple Inc.
2016-08-19,25.07713515,22.94865825,stock,technology,Apple Inc.
2016-08-22,24.88222325,22.99549443,stock,technology,Apple Inc.
2016-08-23,24.96018801,23.05068646,stock,technology,Apple Inc.
2016-08-24,24.77215536,23.10157047,stock,technology,Apple Inc.
2016-08-25,24.66667363,23.15180451,stock,technology,Apple Inc.
2016-08-26,24.52220952,23.19727907,stock,technology,Apple Inc.
2016-08-29,24.49469254,23.25232971,stock,technology,Apple Inc.
2016-08-30,24.30665989,23.30466884,stock,technology,Apple Inc.
2016-08-31,24.3295907,23.35377181,stock,technology,Apple Inc.
2016-09-01,24.47405481,23.40740618,stock,technology,Apple Inc.
2016-09-02,24.70336292,23.46311791,stock,technology,Apple Inc.
2016-09-06,24.69648368,23.53100798,stock,technology,Apple Inc.
2016-09-07,24.84782704,23.60812849,stock,technology,Apple Inc.
2016-09-08,24.196592,23.66515405,stock,technology,Apple Inc.
2016-09-09,23.64854561,23.70752391,stock,technology,Apple Inc.
2016-09-12,24.17824735,23.75501406,stock,technology,Apple Inc.
2016-09-13,24.75381071,23.81269265,stock,technology,Apple Inc.
2016-09-14,25.6297677,23.89199569,stock,technology,Apple Inc.
2016-09-15,26.50113852,23.98626297,stock,technology,Apple Inc.
2016-09-16,26.35208825,24.07567904,stock,technology,Apple Inc.
2016-09-19,26.04481538,24.15557418,stock,technology,Apple Inc.
2016-09-20,26.0425223,24.23405503,stock,technology,Apple Inc.
2016-09-21,26.03793614,24.31043711,stock,technology,Apple Inc.
2016-09-22,26.28329582,24.39423518,stock,technology,Apple Inc.
2016-09-23,25.84531732,24.4605157,stock,technology,Apple Inc.
2016-09-26,25.8842997,24.52762148,stock,technology,Apple Inc.
2016-09-27,25.93245441,24.59090083,stock,technology,Apple Inc.
2016-09-28,26.12965938,24.65794182,stock,technology,Apple Inc.
2016-09-29,25.72378402,24.71645477,stock,technology,Apple Inc.
2016-09-30,25.92328208,24.78137525,stock,technology,Apple Inc.
2016-10-03,25.80174878,24.84737739,stock,technology,Apple Inc.
2016-10-04,25.91181668,24.921602,stock,technology,Apple Inc.
2016-10-05,25.92328208,24.99911209,stock,technology,Apple Inc.
2016-10-06,26.1159009,25.05182863,stock,technology,Apple Inc.
2016-10-07,26.15488327,25.09898441,stock,technology,Apple Inc.
2016-10-10,26.61120642,25.15585964,stock,technology,Apple Inc.
2016-10-11,26.66853345,25.20548834,stock,technology,Apple Inc.
2016-10-12,26.90701388,25.26704813,stock,technology,Apple Inc.
2016-10-13,26.82446296,25.32098139,stock,technology,Apple Inc.
2016-10-14,26.97351323,25.37491466,stock,technology,Apple Inc.
2016-10-17,26.95516859,25.42109732,stock,technology,Apple Inc.
2016-10-18,26.93682394,25.46283139,stock,technology,Apple Inc.
2016-10-19,26.8565661,25.5009424,stock,technology,Apple Inc.
2016-10-20,26.84280761,25.54249303,stock,technology,Apple Inc.
2016-10-21,26.73732588,25.58225506,stock,technology,Apple Inc.
2016-10-24,26.9780994,25.62568601,stock,technology,Apple Inc.
2016-10-25,27.11568426,25.66590666,stock,technology,Apple Inc.
2016-10-26,26.50572469,25.69438672,stock,technology,Apple Inc.
2016-10-27,26.25119268,25.71850994,stock,technology,Apple Inc.
2016-10-28,26.07691852,25.73978973,stock,technology,Apple Inc.
2016-10-31,26.03564306,25.75895989,stock,technology,Apple Inc.
2016-11-01,25.56556143,25.77262665,stock,technology,Apple Inc.
2016-11-02,25.58849224,25.78519274,stock,technology,Apple Inc.
2016-11-03,25.31421446,25.79603392,stock,technology,Apple Inc.
2016-11-04,25.08603389,25.80442112,stock,technology,Apple Inc.
2016-11-07,25.44789601,25.82293485,stock,technology,Apple Inc.
2016-11-08,25.59771154,25.84499523,stock,technology,Apple Inc.
2016-11-09,25.55622416,25.86998652,stock,technology,Apple Inc.
2016-11-10,24.84402419,25.88027519,stock,technology,Apple Inc.
2016-11-11,24.99153486,25.89062479,stock,technology,Apple Inc.
2016-11-14,24.3646145,25.88384982,stock,technology,Apple Inc.
2016-11-15,24.6872941,25.88366603,stock,technology,Apple Inc.
2016-11-16,25.35109213,25.89373133,stock,technology,Apple Inc.
2016-11-17,25.34187271,25.91663695,stock,technology,Apple Inc.
2016-11-18,25.36722611,25.95101056,stock,technology,Apple Inc.
2016-11-21,25.75213677,25.98248834,stock,technology,Apple Inc.
2016-11-22,25.76827075,26.00277754,stock,technology,Apple Inc.
2016-11-23,25.63689406,26.00292007,stock,technology,Apple Inc.
2016-11-25,25.7659659,25.98821662,stock,technology,Apple Inc.
2016-11-28,25.7152591,25.97548004,stock,technology,Apple Inc.
2016-11-29,25.68990571,25.96838184,stock,technology,Apple Inc.
2016-11-30,25.47324941,25.95699639,stock,technology,Apple Inc.
2016-12-01,25.23584942,25.94095465,stock,technology,Apple Inc.
2016-12-02,25.33034844,25.9218957,stock,technology,Apple Inc.
2016-12-05,25.14826495,25.90795466,stock,technology,Apple Inc.
2016-12-06,25.34187271,25.89710612,stock,technology,Apple Inc.
2016-12-07,25.59079697,25.89027297,stock,technology,Apple Inc.
2016-12-08,25.84202609,25.8845203,stock,technology,Apple Inc.
2016-12-09,26.26381442,25.89532091,stock,technology,Apple Inc.
2016-12-12,26.11399889,25.89913525,stock,technology,Apple Inc.
2016-12-13,26.54961635,25.9140926,stock,technology,Apple Inc.
2016-12-14,26.54961635,25.92684859,stock,technology,Apple Inc.
2016-12-15,26.69482217,25.94227939,stock,technology,Apple Inc.
2016-12-16,26.72939498,25.95454927,stock,technology,Apple Inc.
2016-12-19,26.88382022,25.96912801,stock,technology,Apple Inc.
2016-12-20,26.9552707,25.9760093,stock,technology,Apple Inc.
2016-12-21,26.9806241,25.98225111,stock,technology,Apple Inc.
2016-12-22,26.80315032,25.98017384,stock,technology,Apple Inc.
2016-12-23,26.85616197,25.98080782,stock,technology,Apple Inc.
2016-12-27,27.02672118,25.98187198,stock,technology,Apple Inc.
2016-12-28,26.91147847,25.98099818,stock,technology,Apple Inc.
2016-12-29,26.90456391,25.98035298,stock,technology,Apple Inc.
2016-12-30,26.69482217,25.9771181,stock,technology,Apple Inc.
2017-01-03,26.77088236,25.97567959,stock,technology,Apple Inc.
2017-01-04,26.74091926,25.97575146,stock,technology,Apple Inc.
2017-01-05,26.87690566,25.97372759,stock,technology,Apple Inc.
2017-01-06,27.17653671,25.97494463,stock,technology,Apple Inc.
2017-01-09,27.42546097,25.99333936,stock,technology,Apple Inc.
2017-01-10,27.45311922,26.01737789,stock,technology,Apple Inc.
2017-01-11,27.6006299,26.04785212,stock,technology,Apple Inc.
2017-01-12,27.48538718,26.076847,stock,technology,Apple Inc.
2017-01-13,27.43698524,26.11427548,stock,technology,Apple Inc.
2017-01-17,27.65825126,26.15567066,stock,technology,Apple Inc.
2017-01-18,27.6559464,26.2025053,stock,technology,Apple Inc.
2017-01-19,27.60754446,26.25293551,stock,technology,Apple Inc.
2017-01-20,27.65825126,26.29714261,stock,technology,Apple Inc.
2017-01-23,27.67669009,26.33872218,stock,technology,Apple Inc.
2017-01-24,27.65133669,26.38062443,stock,technology,Apple Inc.
2017-01-25,28.09156386,26.44557523,stock,technology,Apple Inc.
2017-01-26,28.10539298,26.50785239,stock,technology,Apple Inc.
2017-01-27,28.10769784,26.58271406,stock,technology,Apple Inc.
2017-01-30,28.0339425,26.64964703,stock,technology,Apple Inc.
2017-01-31,27.96940658,26.70201331,stock,technology,Apple Inc.
2017-02-01,29.67499874,26.78867583,stock,technology,Apple Inc.
2017-02-02,29.62429195,26.87381715,stock,technology,Apple Inc.
2017-02-03,29.75105893,26.95379559,stock,technology,Apple Inc.
2017-02-06,30.0299463,27.03902911,stock,technology,Apple Inc.
2017-02-07,30.31574823,27.13260619,stock,technology,Apple Inc.
2017-02-08,30.4332958,27.22595279,stock,technology,Apple Inc.
2017-02-09,30.65320617,27.32471173,stock,technology,Apple Inc.
2017-02-10,30.58376075,27.42258883,stock,technology,Apple Inc.
2017-02-13,30.85459787,27.5302158,stock,technology,Apple Inc.
2017-02-14,31.25506643,27.65060014,stock,technology,Apple Inc.
2017-02-15,31.36849394,27.77136305,stock,technology,Apple Inc.
2017-02-16,31.33029896,27.89500373,stock,technology,Apple Inc.
2017-02-17,31.41710573,28.01650839,stock,technology,Apple Inc.
2017-02-21,31.64396075,28.13757167,stock,technology,Apple Inc.
2017-02-22,31.73886949,28.25550853,stock,technology,Apple Inc.
2017-02-23,31.60460835,28.36232441,stock,technology,Apple Inc.
2017-02-24,31.63470136,28.47273846,stock,technology,Apple Inc.
2017-02-27,31.69720224,28.57569018,stock,technology,Apple Inc.
2017-02-28,31.71109132,28.67891968,stock,technology,Apple Inc.
2017-03-01,32.35924853,28.79220821,stock,technology,Apple Inc.
2017-03-02,32.16711621,28.90096263,stock,technology,Apple Inc.
2017-03-03,32.35693368,29.0104249,stock,technology,Apple Inc.
2017-03-06,32.2550804,29.11642109,stock,technology,Apple Inc.
2017-03-07,32.29674765,29.22274356,stock,technology,Apple Inc.
2017-03-08,32.1763756,29.33020807,stock,technology,Apple Inc.
2017-03-09,32.10230049,29.43513084,stock,technology,Apple Inc.
2017-03-10,32.20878346,29.53877209,stock,technology,Apple Inc.
2017-03-13,32.22267254,29.64499597,stock,technology,Apple Inc.
2017-03-14,32.17406075,29.7503859,stock,technology,Apple Inc.
2017-03-15,32.51434329,29.86677633,stock,technology,Apple Inc.
2017-03-16,32.56758477,29.98271037,stock,technology,Apple Inc.
2017-03-17,32.40554547,30.0960029,stock,technology,Apple Inc.
2017-03-20,32.745828,30.21338135,stock,technology,Apple Inc.
2017-03-21,32.37082276,30.31726707,stock,technology,Apple Inc.
2017-03-22,32.73656862,30.42348922,stock,technology,Apple Inc.
2017-03-23,32.62082626,30.52684336,stock,technology,Apple Inc.
2017-03-24,32.55601054,30.62595097,stock,technology,Apple Inc.
2017-03-27,32.61156687,30.72847457,stock,technology,Apple Inc.
2017-03-28,33.28750224,30.84548491,stock,technology,Apple Inc.
2017-03-29,33.36157735,30.95955143,stock,technology,Apple Inc.
2017-03-30,33.31759525,31.07278441,stock,technology,Apple Inc.
2017-03-31,33.25509438,31.1857354,stock,technology,Apple Inc.
2017-04-03,33.26435377,31.29785745,stock,technology,Apple Inc.
2017-04-04,33.51204242,31.4145645,stock,technology,Apple Inc.
2017-04-05,33.33842888,31.52830634,stock,technology,Apple Inc.
2017-04-06,33.25509438,31.63157696,stock,technology,Apple Inc.
2017-04-07,33.18101927,31.73308948,stock,technology,Apple Inc.
2017-04-10,33.14166687,31.83376886,stock,technology,Apple Inc.
2017-04-11,32.78518041,31.92879362,stock,technology,Apple Inc.
2017-04-12,32.82453281,32.02589614,stock,technology,Apple Inc.
2017-04-13,32.65091927,32.08541456,stock,technology,Apple Inc.
2017-04-17,32.83147735,32.14955826,stock,technology,Apple Inc.
2017-04-18,32.68564198,32.20824992,stock,technology,Apple Inc.
2017-04-19,32.56526992,32.2589564,stock,technology,Apple Inc.
2017-04-20,32.97268303,32.31209509,stock,technology,Apple Inc.
2017-04-21,32.93333062,32.36209579,stock,technology,Apple Inc.
2017-04-24,33.25046469,32.41404096,stock,technology,Apple Inc.
2017-04-25,33.45648608,32.47149547,stock,technology,Apple Inc.
2017-04-26,33.25972407,32.51959799,stock,technology,Apple Inc.
2017-04-27,33.28518739,32.56020041,stock,technology,Apple Inc.
2017-04-28,33.25277953,32.59788612,stock,technology,Apple Inc.
2017-05-01,33.93102975,32.64990074,stock,technology,Apple Inc.
2017-05-02,34.14631054,32.70448483,stock,technology,Apple Inc.
2017-05-03,34.04214242,32.75244847,stock,technology,Apple Inc.
2017-05-04,33.91945552,32.79606019,stock,technology,Apple Inc.
2017-05-05,34.48196338,32.85360729,stock,technology,Apple Inc.
2017-05-08,35.41947648,32.92930279,stock,technology,Apple Inc.
2017-05-09,35.6463315,33.00828538,stock,technology,Apple Inc.
2017-05-10,35.47734766,33.0836105,stock,technology,Apple Inc.
2017-05-11,35.78416866,33.1521089,stock,technology,Apple Inc.
2017-05-12,36.28391509,33.23444488,stock,technology,Apple Inc.
2017-05-15,36.19093901,33.31112499,stock,technology,Apple Inc.
2017-05-16,36.13747777,33.38877294,stock,technology,Apple Inc.
2017-05-17,34.92413993,33.44132078,stock,technology,Apple Inc.
2017-05-18,35.45642798,33.50692183,stock,technology,Apple Inc.
2017-05-19,35.57729689,33.57642176,stock,technology,Apple Inc.
2017-05-22,35.79346627,33.64811541,stock,technology,Apple Inc.
2017-05-23,35.74930263,33.71864802,stock,technology,Apple Inc.
2017-05-24,35.64238014,33.7880144,stock,technology,Apple Inc.
2017-05-25,35.76557345,33.85303901,stock,technology,Apple Inc.
2017-05-26,35.705139,33.91579009,stock,technology,Apple Inc.
2017-05-30,35.71908541,33.98206089,stock,technology,Apple Inc.
2017-05-31,35.50756483,34.03729563,stock,technology,Apple Inc.
2017-06-01,35.60518971,34.10198297,stock,technology,Apple Inc.
2017-06-02,36.13282896,34.16990817,stock,technology,Apple Inc.
2017-06-05,35.77951986,34.23308204,stock,technology,Apple Inc.
2017-06-06,35.90038876,34.29996961,stock,technology,Apple Inc.
2017-06-07,36.11423375,34.37002295,stock,technology,Apple Inc.
2017-06-08,36.02590647,34.42479103,stock,technology,Apple Inc.
2017-06-09,34.62894087,34.4501383,stock,technology,Apple Inc.
2017-06-12,33.80145377,34.45981547,stock,technology,Apple Inc.
2017-06-13,34.0734088,34.47618176,stock,technology,Apple Inc.
2017-06-14,33.74101931,34.48571507,stock,technology,Apple Inc.
2017-06-15,33.53879634,34.48625015,stock,technology,Apple Inc.
2017-06-16,33.06926714,34.48086691,stock,technology,Apple Inc.
2017-06-19,34.01529875,34.496071,stock,technology,Apple Inc.
2017-06-20,33.70615328,34.50657368,stock,technology,Apple Inc.
2017-06-21,33.90605185,34.52186138,stock,technology,Apple Inc.
2017-06-22,33.85026621,34.5431631,stock,technology,Apple Inc.
2017-06-23,34.00135234,34.56669949,stock,technology,Apple Inc.
2017-06-26,33.89442984,34.5915697,stock,technology,Apple Inc.
2017-06-27,33.40862983,34.60311275,stock,technology,Apple Inc.
2017-06-28,33.89675425,34.62733499,stock,technology,Apple Inc.
2017-06-29,33.39700782,34.64396975,stock,technology,Apple Inc.
2017-06-30,33.47603749,34.65403684,stock,technology,Apple Inc.
2017-07-03,33.35516858,34.6624736,stock,technology,Apple Inc.
2017-07-05,33.4923083,34.66731047,stock,technology,Apple Inc.
2017-07-06,33.17618963,34.66170454,stock,technology,Apple Inc.
2017-07-07,33.51322792,34.66677462,stock,technology,Apple Inc.
2017-07-10,33.71777529,34.67542638,stock,technology,Apple Inc.
2017-07-11,33.82702219,34.68691123,stock,technology,Apple Inc.
2017-07-12,33.87583463,34.68580733,stock,technology,Apple Inc.
2017-07-13,34.34768823,34.68983488,stock,technology,Apple Inc.
2017-07-14,34.64288729,34.70184978,stock,technology,Apple Inc.
2017-07-17,34.76375619,34.71873579,stock,technology,Apple Inc.
2017-07-18,34.88462509,34.72678903,stock,technology,Apple Inc.
2017-07-19,35.10311888,34.72046188,stock,technology,Apple Inc.
2017-07-20,34.94505955,34.70643644,stock,technology,Apple Inc.
2017-07-21,34.92878873,34.69546526,stock,technology,Apple Inc.
2017-07-24,35.35182989,34.68681848,stock,technology,Apple Inc.
2017-07-25,35.50291602,34.6711985,stock,technology,Apple Inc.
2017-07-26,35.67027297,34.66078518,stock,technology,Apple Inc.
2017-07-27,34.99619639,34.63795955,stock,technology,Apple Inc.
2017-07-28,34.74980978,34.63447295,stock,technology,Apple Inc.
2017-07-31,34.57083082,34.61676101,stock,technology,Apple Inc.
2017-08-01,34.87765189,34.60276811,stock,technology,Apple Inc.
2017-08-02,36.5256529,34.61741184,stock,technology,Apple Inc.
2017-08-03,36.16072179,34.62564022,stock,technology,Apple Inc.
2017-08-04,36.35132275,34.63981908,stock,technology,Apple Inc.
2017-08-07,36.91382803,34.66278417,stock,technology,Apple Inc.
2017-08-08,37.20902709,34.69286193,stock,technology,Apple Inc.
2017-08-09,37.43681848,34.72721659,stock,technology,Apple Inc.
2017-08-10,36.24438491,34.74195299,stock,technology,Apple Inc.
2017-08-11,36.74842735,34.76481774,stock,technology,Apple Inc.
2017-08-14,37.30147391,34.78819064,stock,technology,Apple Inc.
2017-08-15,37.70984163,34.82679708,stock,technology,Apple Inc.
2017-08-16,37.55816219,34.85995255,stock,technology,Apple Inc.
2017-08-17,36.83710148,34.8744099,stock,technology,Apple Inc.
2017-08-18,36.75309441,34.88895366,stock,technology,Apple Inc.
2017-08-21,36.68542204,34.93008328,stock,technology,Apple Inc.
2017-08-22,37.2851392,34.99975699,stock,technology,Apple Inc.
2017-08-23,37.3318098,35.06492501,stock,technology,Apple Inc.
2017-08-24,37.16612918,35.13342721,stock,technology,Apple Inc.
2017-08-25,37.30380744,35.20872743,stock,technology,Apple Inc.
2017-08-28,37.67950574,35.3009322,stock,technology,Apple Inc.
2017-08-29,38.01553403,35.38093691,stock,technology,Apple Inc.
2017-08-30,38.11820934,35.46917803,stock,technology,Apple Inc.
2017-08-31,38.26988878,35.55645477,stock,technology,Apple Inc.
2017-09-01,38.28155643,35.64508057,stock,technology,Apple Inc.
2017-09-05,37.82185106,35.72149055,stock,technology,Apple Inc.
2017-09-06,37.78218105,35.79924557,stock,technology,Apple Inc.
2017-09-07,37.63050161,35.88368301,stock,technology,Apple Inc.
2017-09-08,37.01678328,35.94608359,stock,technology,Apple Inc.
2017-09-11,37.68650633,36.03187356,stock,technology,Apple Inc.
2017-09-12,37.53716042,36.11309602,stock,technology,Apple Inc.
2017-09-13,37.25480332,36.19108871,stock,technology,Apple Inc.
2017-09-14,36.93510973,36.25994474,stock,technology,Apple Inc.
2017-09-15,37.3084745,36.34259044,stock,technology,Apple Inc.
2017-09-18,37.02611739,36.41284823,stock,technology,Apple Inc.
2017-09-19,37.04011857,36.47929509,stock,technology,Apple Inc.
2017-09-20,36.41939965,36.53114264,stock,technology,Apple Inc.
2017-09-21,35.79401366,36.56950622,stock,technology,Apple Inc.
2017-09-22,35.44398419,36.59143214,stock,technology,Apple Inc.
2017-09-25,35.13129119,36.60120022,stock,technology,Apple Inc.
2017-09-26,35.73567541,36.62063861,stock,technology,Apple Inc.
2017-09-27,35.99003016,36.64274671,stock,technology,Apple Inc.
2017-09-28,35.76834483,36.65605123,stock,technology,Apple Inc.
2017-09-29,35.96436133,36.67643726,stock,technology,Apple Inc.
2017-10-02,35.89202191,36.69570192,stock,technology,Apple Inc.
2017-10-03,36.04836841,36.7096327,stock,technology,Apple Inc.
