date,symbol,signal_type,reason,available_capital,required_capital
2018-01-03,CVS,BUY,No vulnerable positions (weakest: SHOP with score 90.0 >= threshold 51.806334214761854),21373.840380778216,138670.5972536395
2018-01-23,TMUS,BUY,No vulnerable positions (weakest: SHOP with score 70.0 >= threshold 51.806334214761854),21373.840380778216,176909.01094889408
2018-02-26,SRE,BUY,All positions are immune (weakest: SHOP with score 100.0),35528.51344336604,176617.2073493014
2018-02-27,GOOG,BUY,All positions are immune (weakest: SHOP with score 100.0),35528.51344336604,156673.80031568345
2018-02-27,MMM,BUY,All positions are immune (weakest: SHOP with score 100.0),35528.51344336604,168278.99819029347
2018-03-08,SCHW,BUY,No vulnerable positions (weakest: SHOP with score 98.0 >= threshold 51.806334214761854),35528.51344336604,135517.59016248543
2018-03-12,APD,BUY,No vulnerable positions (weakest: SHOP with score 94.0 >= threshold 51.806334214761854),35528.51344336604,192715.9083786539
2018-03-13,MDT,BUY,No vulnerable positions (weakest: SHOP with score 93.0 >= threshold 51.806334214761854),35528.51344336604,209105.58975398616
2018-03-14,MCK,BUY,No vulnerable positions (weakest: SHOP with score 92.0 >= threshold 51.806334214761854),35528.51344336604,151232.9050890338
2018-03-14,NEE,BUY,No vulnerable positions (weakest: SHOP with score 92.0 >= threshold 51.806334214761854),35528.51344336604,213219.24160015208
2018-03-15,CAH,BUY,No vulnerable positions (weakest: SHOP with score 91.0 >= threshold 51.806334214761854),35528.51344336604,152055.34146501267
2018-03-23,ETR,BUY,No vulnerable positions (weakest: SHOP with score 83.0 >= threshold 51.806334214761854),35528.51344336604,187659.74899355025
2018-03-23,NVDA,BUY,No vulnerable positions (weakest: SHOP with score 83.0 >= threshold 51.806334214761854),35528.51344336604,106423.10628675514
2018-04-11,SNX,BUY,All positions are immune (weakest: NFLX with score 100.0),26699.34522873188,74448.90333719399
2018-04-13,XOM,BUY,All positions are immune (weakest: NFLX with score 100.0),26699.34522873188,172170.16032667572
2018-04-17,VZ,BUY,All positions are immune (weakest: NFLX with score 100.0),26699.34522873188,199157.4194428128
2018-04-18,CVS,BUY,All positions are immune (weakest: NFLX with score 100.0),26699.34522873188,127471.25047509088
2018-04-18,MCK,BUY,All positions are immune (weakest: NFLX with score 100.0),26699.34522873188,148610.6124036611
2018-04-18,SLB,BUY,All positions are immune (weakest: NFLX with score 100.0),26699.34522873188,145616.16799759725
2018-04-23,SCHW,BUY,No vulnerable positions (weakest: NFLX with score 98.0 >= threshold 51.806334214761854),26699.34522873188,122698.77433679637
2018-04-25,LLY,BUY,No vulnerable positions (weakest: NFLX with score 96.0 >= threshold 51.806334214761854),26699.34522873188,177506.25987912016
2018-04-25,SHOP,BUY,No vulnerable positions (weakest: NFLX with score 96.0 >= threshold 51.806334214761854),26699.34522873188,71352.31695868053
2018-04-26,APD,BUY,No vulnerable positions (weakest: NFLX with score 95.0 >= threshold 51.806334214761854),26699.34522873188,176191.69062321095
2018-05-03,BP,BUY,No vulnerable positions (weakest: NFLX with score 88.0 >= threshold 51.806334214761854),26699.34522873188,207270.67643239762
2018-05-03,SCMN,BUY,No vulnerable positions (weakest: NFLX with score 88.0 >= threshold 51.806334214761854),26699.34522873188,219908.45795651223
2018-05-07,WMB,BUY,No vulnerable positions (weakest: NFLX with score 84.0 >= threshold 51.806334214761854),26699.34522873188,164621.7882788834
2018-05-10,MDT,BUY,No vulnerable positions (weakest: NFLX with score 81.0 >= threshold 51.806334214761854),26699.34522873188,177908.9900317734
2018-05-14,BA,BUY,No vulnerable positions (weakest: NFLX with score 77.0 >= threshold 51.806334214761854),26699.34522873188,142448.89142163593
2018-05-14,CAT,BUY,No vulnerable positions (weakest: NFLX with score 77.0 >= threshold 51.806334214761854),26699.34522873188,132879.34124105307
2018-05-14,LLY,BUY,No vulnerable positions (weakest: NFLX with score 77.0 >= threshold 51.806334214761854),26699.34522873188,204681.4295215164
2018-05-14,MMM,BUY,No vulnerable positions (weakest: NFLX with score 77.0 >= threshold 51.806334214761854),26699.34522873188,185797.02324999555
2018-05-29,NEE,BUY,No vulnerable positions (weakest: NFLX with score 62.0 >= threshold 51.806334214761854),26699.34522873188,271549.64731278847
2018-05-30,ETR,BUY,No vulnerable positions (weakest: NFLX with score 61.0 >= threshold 51.806334214761854),26699.34522873188,249684.13485032326
2018-06-04,SCMN,BUY,No vulnerable positions (weakest: NFLX with score 56.0 >= threshold 51.806334214761854),26699.34522873188,305479.20398888324
2018-06-11,VZ,BUY,Insufficient capital and no positions to swap,116250.07282329361,246406.31541343062
2018-06-14,XOM,BUY,Insufficient capital and no positions to swap,116250.07282329361,236038.30221820733
2018-06-21,ETR,BUY,Insufficient capital and no positions to swap,116250.07282329361,240596.6546791057
2018-07-17,JPM,BUY,All positions are immune (weakest: SHOP with score 100.0),4850.0747862808785,206094.4369362155
2018-07-18,GOOG,BUY,All positions are immune (weakest: SHOP with score 100.0),4850.0747862808785,224643.70454149495
2018-07-23,MMM,BUY,All positions are immune (weakest: SHOP with score 100.0),4850.0747862808785,263876.8152268261
2018-07-25,BA,BUY,All positions are immune (weakest: SHOP with score 100.0),4850.0747862808785,212424.38917558675
2018-07-27,APD,BUY,All positions are immune (weakest: SHOP with score 100.0),4850.0747862808785,255023.93538373715
2018-08-03,ETR,BUY,Insufficient capital and no positions to swap,104609.20039451096,211352.0872560178
2018-08-16,SNX,BUY,All positions are immune (weakest: SHOP with score 100.0),29801.343075934114,150432.337594183
2018-08-20,MCK,BUY,All positions are immune (weakest: SHOP with score 100.0),29801.343075934114,169060.470773566
2018-08-20,NFLX,BUY,All positions are immune (weakest: SHOP with score 100.0),29801.343075934114,95373.85400543195
2018-08-21,CAH,BUY,All positions are immune (weakest: SHOP with score 100.0),29801.343075934114,152523.02257892216
2018-08-21,SPGI,BUY,All positions are immune (weakest: SHOP with score 100.0),29801.343075934114,270304.6389522055
2018-08-22,NVDA,BUY,All positions are immune (weakest: SHOP with score 100.0),29801.343075934114,127222.06187557327
2018-08-22,ROSN,BUY,All positions are immune (weakest: SHOP with score 100.0),29801.343075934114,169599.64482597949
2018-08-27,BA,BUY,All positions are immune (weakest: SHOP with score 100.0),29801.343075934114,198257.47416160535
2018-08-29,XOM,BUY,No vulnerable positions (weakest: SHOP with score 99.0 >= threshold 51.806334214761854),29801.343075934114,280940.91613208485
2018-08-31,BP,BUY,No vulnerable positions (weakest: SHOP with score 97.0 >= threshold 51.806334214761854),29801.343075934114,224337.12551533245
2018-08-31,CAT,BUY,No vulnerable positions (weakest: SHOP with score 97.0 >= threshold 51.806334214761854),29801.343075934114,169674.50376133464
2018-08-31,GOOG,BUY,No vulnerable positions (weakest: SHOP with score 97.0 >= threshold 51.806334214761854),29801.343075934114,214453.1844735126
2018-08-31,ISRG,BUY,No vulnerable positions (weakest: SHOP with score 97.0 >= threshold 51.806334214761854),29801.343075934114,218134.65050030907
2018-09-20,JPM,BUY,No vulnerable positions (weakest: SHOP with score 77.0 >= threshold 51.806334214761854),29801.343075934114,303588.82244147535
2018-10-10,NEE,BUY,Insufficient capital and no positions to swap,109844.27080882632,241848.92154090168
2018-10-12,SCMN,BUY,Insufficient capital and no positions to swap,109844.27080882632,266952.83430633903
2018-11-20,LLY,BUY,All positions are immune (weakest: GOOG with score 100.0),1430.5918092417705,148967.815484965
2018-12-03,BA,BUY,No vulnerable positions (weakest: GOOG with score 99.0 >= threshold 51.806334214761854),1430.5918092417705,114946.85194486694
2018-12-03,CAT,BUY,No vulnerable positions (weakest: GOOG with score 99.0 >= threshold 51.806334214761854),1430.5918092417705,116712.26791307949
2018-12-03,MDT,BUY,No vulnerable positions (weakest: GOOG with score 99.0 >= threshold 51.806334214761854),1430.5918092417705,196173.30308994118
2018-12-04,SRE,BUY,No vulnerable positions (weakest: GOOG with score 98.0 >= threshold 51.806334214761854),1430.5918092417705,196140.1964536223
2019-01-08,SCHW,BUY,All positions are immune (weakest: BA with score 100.0),11457.190079493914,119560.8432057925
2019-01-08,SLB,BUY,All positions are immune (weakest: BA with score 100.0),11457.190079493914,99828.8937101905
2019-01-08,SPGI,BUY,All positions are immune (weakest: BA with score 100.0),11457.190079493914,140807.0855102085
2019-01-08,WMB,BUY,All positions are immune (weakest: BA with score 100.0),11457.190079493914,112136.42896632371
2019-01-09,JPM,BUY,All positions are immune (weakest: BA with score 100.0),11457.190079493914,138569.93318968714
2019-01-09,LLY,BUY,All positions are immune (weakest: BA with score 100.0),11457.190079493914,147384.98732465427
2019-01-11,CAT,BUY,All positions are immune (weakest: BA with score 100.0),11457.190079493914,109055.40157268413
2019-01-11,MCK,BUY,All positions are immune (weakest: BA with score 100.0),11457.190079493914,130221.16518768924
2019-01-11,VZ,BUY,All positions are immune (weakest: BA with score 100.0),11457.190079493914,178777.21926409125
2019-01-16,SPOT,BUY,All positions are immune (weakest: BA with score 100.0),11457.190079493914,75694.82363794668
2019-01-17,ISRG,BUY,All positions are immune (weakest: BA with score 100.0),11457.190079493914,117338.2515545186
2019-01-17,ROSN,BUY,All positions are immune (weakest: BA with score 100.0),11457.190079493914,177539.7658627869
2019-01-23,AMZN,BUY,No vulnerable positions (weakest: BA with score 97.0 >= threshold 51.806334214761854),11457.190079493914,110898.43039194166
2019-01-29,MMM,BUY,No vulnerable positions (weakest: BA with score 91.0 >= threshold 51.806334214761854),11457.190079493914,167534.91664863366
2019-01-29,NVDA,BUY,No vulnerable positions (weakest: BA with score 91.0 >= threshold 51.806334214761854),11457.190079493914,57117.95618363084
2019-01-30,CAH,BUY,No vulnerable positions (weakest: BA with score 90.0 >= threshold 51.806334214761854),11457.190079493914,181227.00948728822
2019-01-31,NFLX,BUY,No vulnerable positions (weakest: BA with score 89.0 >= threshold 51.806334214761854),11457.190079493914,104330.72557916922
2019-01-31,SRE,BUY,No vulnerable positions (weakest: BA with score 89.0 >= threshold 51.806334214761854),11457.190079493914,243687.8073585753
2019-01-31,XOM,BUY,No vulnerable positions (weakest: BA with score 89.0 >= threshold 51.806334214761854),11457.190079493914,208784.89433189755
2019-02-04,GOOG,BUY,No vulnerable positions (weakest: BA with score 85.0 >= threshold 51.806334214761854),11457.190079493914,182887.37839468833
2019-02-08,NEE,BUY,No vulnerable positions (weakest: BA with score 81.0 >= threshold 51.806334214761854),11457.190079493914,257907.4974098163
2019-02-14,ETR,BUY,No vulnerable positions (weakest: BA with score 75.0 >= threshold 51.806334214761854),11457.190079493914,286897.6931166408
2019-02-19,CVS,BUY,No vulnerable positions (weakest: BA with score 70.0 >= threshold 51.806334214761854),11457.190079493914,210097.01429060817
2019-02-20,MDT,BUY,No vulnerable positions (weakest: BA with score 69.0 >= threshold 51.806334214761854),11457.190079493914,282127.34820289596
2019-02-21,SNX,BUY,No vulnerable positions (weakest: BA with score 68.0 >= threshold 51.806334214761854),11457.190079493914,207028.75044759022
2019-02-28,SHOP,BUY,No vulnerable positions (weakest: BA with score 61.0 >= threshold 51.806334214761854),11457.190079493914,154710.76930969887
2019-03-05,VZ,BUY,No vulnerable positions (weakest: BA with score 56.0 >= threshold 51.806334214761854),11457.190079493914,279934.7115843313
2019-03-19,MMM,BUY,Insufficient capital and no positions to swap,122575.68260622588,287017.9128319447
2019-04-10,SCMN,BUY,Insufficient capital and no positions to swap,122575.68260622588,330502.4342031437
2019-04-25,AMZN,BUY,Insufficient capital and no positions to swap,122575.68260622588,287793.53588933655
2019-05-02,MDT,BUY,Insufficient capital and no positions to swap,122575.68260622588,262149.5034278751
2019-05-21,VZ,BUY,Insufficient capital and no positions to swap,122575.68260622588,258971.2091590966
2019-06-10,BP,BUY,Insufficient capital and no positions to swap,122575.68260622588,252910.28813156672
2019-06-11,CAT,BUY,All positions are immune (weakest: SPOT with score 100.0),9519.881908182928,195134.38148813194
2019-06-17,AMZN,BUY,All positions are immune (weakest: SPOT with score 100.0),9519.881908182928,214974.82815435392
2019-06-17,CSCO,BUY,All positions are immune (weakest: SPOT with score 100.0),9519.881908182928,211914.0058677283
2019-06-17,XOM,BUY,All positions are immune (weakest: SPOT with score 100.0),9519.881908182928,299012.3032070889
2019-06-18,BA,BUY,All positions are immune (weakest: SPOT with score 100.0),9519.881908182928,185504.84295529037
2019-06-18,SLB,BUY,All positions are immune (weakest: SPOT with score 100.0),9519.881908182928,145280.8986448273
2019-06-19,CVS,BUY,All positions are immune (weakest: SPOT with score 100.0),9519.881908182928,214786.91402042325
2019-06-21,MMM,BUY,All positions are immune (weakest: SPOT with score 100.0),9519.881908182928,256932.5521439484
2019-06-26,CAH,BUY,No vulnerable positions (weakest: SPOT with score 96.0 >= threshold 51.806334214761854),9519.881908182928,172883.34352938502
2019-06-26,VZ,BUY,No vulnerable positions (weakest: SPOT with score 96.0 >= threshold 51.806334214761854),9519.881908182928,242642.9850327179
2019-07-03,JPM,BUY,No vulnerable positions (weakest: SPOT with score 89.0 >= threshold 51.806334214761854),9519.881908182928,260809.1267679417
2019-07-11,SHOP,BUY,No vulnerable positions (weakest: SPOT with score 81.0 >= threshold 51.806334214761854),9519.881908182928,127206.17986382578
2019-07-19,BA,BUY,No vulnerable positions (weakest: SPOT with score 73.0 >= threshold 51.806334214761854),9519.881908182928,198938.313814085
2019-07-22,SCHW,BUY,No vulnerable positions (weakest: SPOT with score 70.0 >= threshold 51.806334214761854),9519.881908182928,168986.27007647126
2019-08-05,AMZN,BUY,No vulnerable positions (weakest: SPOT with score 56.0 >= threshold 51.806334214761854),9519.881908182928,198195.2542545707
2019-08-07,BP,BUY,No vulnerable positions (weakest: SPOT with score 54.0 >= threshold 51.806334214761854),9519.881908182928,213577.9484894498
2019-08-27,SRE,BUY,Insufficient capital and no positions to swap,133604.57136214344,274489.0723647083
2019-09-03,VZ,BUY,Insufficient capital and no positions to swap,133604.57136214344,292195.82343165454
2019-09-10,JPM,BUY,All positions are immune (weakest: SLB with score 100.0),8601.6055688825,233187.244414607
2019-09-11,MMM,BUY,All positions are immune (weakest: SLB with score 100.0),8601.6055688825,212554.07009660034
2019-09-11,SCHW,BUY,All positions are immune (weakest: SLB with score 100.0),8601.6055688825,185719.8453242885
2019-09-11,XOM,BUY,All positions are immune (weakest: SLB with score 100.0),8601.6055688825,274439.7226445429
2019-09-16,WMB,BUY,All positions are immune (weakest: SLB with score 100.0),8601.6055688825,233837.67453623493
